order_id,order_date,region,category,product,channel,units,unit_price,discount_rate,revenue,cost,profit,customer_satisfaction
ORD-10410,2025-07-22,East,Appliances,Coffee Maker,Online,2,132.85,0.12,233.82,154.11,79.71,4.2
ORD-10411,2025-07-16,North,Furniture,Standing Desk,Online,3,438.24,0.16,1104.36,867.72,236.64,4.3
ORD-10412,2025-07-22,North,Appliances,Air Purifier,Partner,4,251.64,0.14,865.64,634.13,231.51,3.4
ORD-10413,2025-07-24,North,Appliances,Coffee Maker,Online,7,134.01,0.12,825.5,544.08,281.42,3.7
ORD-10414,2025-07-25,South,Electronics,Headphones,Retail Store,4,84.32,0.09,306.92,185.5,121.42,3.5
ORD-10415,2025-07-05,East,Appliances,Coffee Maker,Partner,3,126.92,0.13,331.26,220.84,110.42,4.5
ORD-10416,2025-07-10,East,Stationery,Pen Pack,Partner,3,11.97,0.13,31.24,13.65,17.59,3.5
ORD-10417,2025-07-28,East,Stationery,Notebook Set,Online,2,18.83,0.13,32.76,15.82,16.94,4
ORD-10418,2025-07-02,West,Stationery,Notebook Set,Partner,6,17.01,0.13,88.79,42.87,45.92,4
ORD-10419,2025-07-15,East,Electronics,Laptop,Online,6,786.49,0.14,4058.29,3208.88,849.41,3.4
ORD-10420,2025-07-24,East,Appliances,Coffee Maker,Partner,2,132.46,0.11,235.78,153.65,82.13,4.6
ORD-10421,2025-07-22,South,Appliances,Air Purifier,Retail Store,4,234.47,0.12,825.33,590.86,234.47,4.7
ORD-10422,2025-07-05,East,Electronics,Laptop,Online,2,769.23,0.16,1292.31,1046.15,246.16,3.4
ORD-10423,2025-07-19,South,Stationery,Notebook Set,Partner,4,17.12,0.11,60.95,28.76,32.19,4
ORD-10424,2025-07-17,West,Stationery,Notebook Set,Partner,5,19.56,0.11,87.04,41.08,45.96,3.8
ORD-10425,2025-07-28,North,Furniture,Standing Desk,Partner,3,435.63,0.13,1136.99,862.55,274.44,4.3
ORD-10426,2025-07-15,West,Stationery,Notebook Set,Online,1,19.1,0.12,16.81,8.02,8.79,3.5
ORD-10427,2025-07-17,North,Stationery,Notebook Set,Online,4,19.59,0.15,66.61,32.91,33.7,4
ORD-10428,2025-07-14,North,Stationery,Notebook Set,Online,6,20.09,0.12,106.08,50.63,55.45,3.8
ORD-10429,2025-07-12,West,Stationery,Pen Pack,Retail Store,5,10.41,0.08,47.89,19.78,28.11,3.3
ORD-10430,2025-07-28,West,Appliances,Air Purifier,Online,4,242.65,0.15,825.01,611.48,213.53,3.9
ORD-10431,2025-07-12,North,Furniture,Standing Desk,Partner,5,463.19,0.11,2061.2,1528.53,532.67,4.6
ORD-10432,2025-07-23,South,Appliances,Coffee Maker,Retail Store,5,132.19,0.09,601.46,383.35,218.11,3.9
ORD-10433,2025-07-23,South,Electronics,Laptop,Partner,3,779.46,0.12,2057.77,1590.1,467.67,3.9
ORD-10434,2025-07-26,East,Appliances,Coffee Maker,Partner,5,123.39,0.12,542.92,357.83,185.09,4.4
ORD-10435,2025-07-03,East,Furniture,Standing Desk,Online,7,467.68,0.15,2782.7,2160.68,622.02,4.1
ORD-10436,2025-07-14,North,Appliances,Air Purifier,Retail Store,5,260.38,0.11,1158.69,820.2,338.49,4.5
ORD-10437,2025-07-01,West,Electronics,Headphones,Online,6,101.48,0.16,511.46,334.88,176.58,4.4
ORD-10438,2025-07-05,South,Electronics,Headphones,Retail Store,7,83.73,0.08,539.22,322.36,216.86,4.2
ORD-10439,2025-07-22,East,Stationery,Notebook Set,Partner,4,16.58,0.13,57.7,27.85,29.85,4.3
ORD-10440,2025-07-26,East,Appliances,Coffee Maker,Online,6,125.2,0.14,646.03,435.7,210.33,4.4
ORD-10441,2025-07-26,North,Furniture,Standing Desk,Partner,4,447.28,0.12,1574.43,1180.82,393.61,3.7
ORD-10442,2025-07-06,West,Stationery,Notebook Set,Partner,7,18.21,0.12,112.17,53.54,58.63,3.5
ORD-10443,2025-07-15,South,Electronics,Headphones,Online,5,102.23,0.15,434.48,281.13,153.35,4.4
ORD-10444,2025-07-28,West,Appliances,Air Purifier,Partner,4,279.11,0.1,1004.8,703.36,301.44,3.5
ORD-10445,2025-07-07,South,Electronics,Laptop,Online,3,862.3,0.15,2198.86,1759.09,439.77,3.5
ORD-10446,2025-07-24,North,Appliances,Coffee Maker,Online,5,113.01,0.14,485.94,327.73,158.21,3.8
ORD-10447,2025-07-12,North,Furniture,Office Chair,Online,6,198.26,0.14,1023.02,737.53,285.49,4.1
ORD-10448,2025-07-02,West,Furniture,Office Chair,Retail Store,7,204.76,0.1,1289.99,888.66,401.33,3.9
ORD-10449,2025-07-27,North,Furniture,Standing Desk,Retail Store,6,432.65,0.09,2362.27,1713.29,648.98,3.5
ORD-10450,2025-07-17,South,Furniture,Office Chair,Online,5,218.52,0.14,939.64,677.41,262.23,3.3
ORD-10451,2025-07-17,North,Appliances,Air Purifier,Online,7,285.47,0.13,1738.51,1258.92,479.59,3.5
ORD-10452,2025-07-05,West,Electronics,Laptop,Partner,6,847.2,0.12,4473.22,3456.58,1016.64,3.4
ORD-10453,2025-07-25,South,Appliances,Air Purifier,Partner,3,249.97,0.11,667.42,472.44,194.98,3.3
ORD-10454,2025-07-11,East,Appliances,Air Purifier,Partner,5,248.94,0.14,1070.44,784.16,286.28,4.3
ORD-10455,2025-07-06,South,Electronics,Laptop,Retail Store,6,782.41,0.11,4178.07,3192.23,985.84,4.2
ORD-10456,2025-07-20,North,Electronics,Laptop,Online,7,849.41,0.14,5113.45,4043.19,1070.26,3.7
ORD-10457,2025-07-26,North,Stationery,Notebook Set,Online,6,18.77,0.13,97.98,47.3,50.68,3.3
ORD-10458,2025-07-18,West,Appliances,Coffee Maker,Retail Store,4,129.12,0.08,475.16,299.56,175.6,4.3
ORD-10459,2025-07-11,North,Stationery,Pen Pack,Retail Store,5,11.46,0.09,52.14,21.77,30.37,4.4
ORD-10460,2025-07-18,South,Stationery,Pen Pack,Partner,3,11.75,0.13,30.67,13.39,17.28,4.7
ORD-10461,2025-07-28,South,Stationery,Pen Pack,Online,4,10.49,0.16,35.25,15.94,19.31,4
ORD-10462,2025-08-13,South,Electronics,Laptop,Retail Store,4,866.59,0.05,3293.04,2357.12,935.92,4.2
ORD-10463,2025-08-22,West,Electronics,Headphones,Online,5,86.18,0.1,387.81,237,150.81,3.9
ORD-10464,2025-08-04,South,Furniture,Office Chair,Retail Store,3,226.18,0.07,631.04,420.69,210.35,3.7
ORD-10465,2025-08-03,South,Electronics,Headphones,Online,1,89.7,0.08,82.52,49.34,33.18,3.4
ORD-10466,2025-08-20,North,Appliances,Air Purifier,Online,2,255.79,0.1,460.42,322.3,138.12,4.4
ORD-10467,2025-08-20,West,Electronics,Headphones,Online,5,83.02,0.1,373.59,228.31,145.28,4.1
ORD-10468,2025-08-20,East,Furniture,Standing Desk,Online,3,406.53,0.12,1073.24,804.93,268.31,4
ORD-10469,2025-08-09,West,Appliances,Coffee Maker,Partner,3,120.88,0.07,337.26,210.33,126.93,3.5
ORD-10470,2025-08-19,North,Electronics,Laptop,Retail Store,5,793.98,0.06,3731.71,2699.53,1032.18,4.7
ORD-10471,2025-08-06,North,Appliances,Air Purifier,Online,4,269.42,0.09,980.69,678.94,301.75,4.3
ORD-10472,2025-08-26,North,Appliances,Air Purifier,Online,1,258.12,0.08,237.47,162.62,74.85,3.9
ORD-10473,2025-08-20,West,Furniture,Office Chair,Partner,3,220.35,0.09,601.56,409.85,191.71,3.6
ORD-10474,2025-08-09,West,Appliances,Air Purifier,Partner,3,278.4,0.08,768.38,526.18,242.2,4.6
ORD-10475,2025-08-07,East,Appliances,Air Purifier,Retail Store,6,268.25,0.07,1496.83,1013.99,482.84,4.6
ORD-10476,2025-08-08,West,Electronics,Laptop,Partner,4,776.66,0.1,2795.98,2112.52,683.46,4.6
ORD-10477,2025-08-02,South,Appliances,Coffee Maker,Online,5,138.63,0.1,623.84,402.03,221.81,4.3
ORD-10478,2025-08-09,North,Electronics,Laptop,Retail Store,2,739.57,0.05,1405.18,1005.82,399.36,3.9
ORD-10479,2025-08-28,North,Stationery,Pen Pack,Online,4,11.88,0.1,42.77,18.06,24.71,4.2
ORD-10480,2025-08-03,South,Appliances,Air Purifier,Retail Store,5,291,0.04,1396.8,916.65,480.15,3.5
ORD-10481,2025-08-11,South,Electronics,Laptop,Retail Store,1,852.04,0.06,800.92,579.39,221.53,4.4
ORD-10482,2025-08-01,West,Stationery,Notebook Set,Online,3,19.16,0.1,51.73,24.14,27.59,4.7
ORD-10483,2025-08-23,North,Furniture,Standing Desk,Partner,4,426.77,0.07,1587.58,1126.67,460.91,4.6
ORD-10484,2025-08-09,West,Stationery,Notebook Set,Partner,5,18.66,0.09,84.9,39.19,45.71,4.3
ORD-10485,2025-08-26,North,Electronics,Laptop,Partner,5,782.69,0.08,3600.37,2661.15,939.22,4.3
ORD-10486,2025-08-15,South,Appliances,Air Purifier,Partner,4,234.5,0.08,862.96,590.94,272.02,3.8
ORD-10487,2025-08-07,North,Stationery,Notebook Set,Retail Store,4,19.38,0.08,71.32,32.56,38.76,3.4
ORD-10488,2025-08-18,East,Appliances,Coffee Maker,Online,5,128.8,0.09,586.04,373.52,212.52,4.1
ORD-10489,2025-08-02,West,Furniture,Office Chair,Partner,4,190.07,0.08,699.46,471.37,228.09,3.9
ORD-10490,2025-08-18,North,Electronics,Laptop,Retail Store,3,773.87,0.08,2135.88,1578.69,557.19,3.5
ORD-10491,2025-08-03,East,Appliances,Air Purifier,Retail Store,2,270.2,0.08,497.17,340.45,156.72,3.4
ORD-10492,2025-08-13,North,Furniture,Standing Desk,Online,3,477.4,0.1,1288.98,945.25,343.73,4.2
ORD-10493,2025-08-12,West,Furniture,Standing Desk,Partner,6,394.97,0.09,2156.54,1564.08,592.46,3.8
ORD-10494,2025-08-22,West,Appliances,Air Purifier,Partner,3,242.96,0.09,663.28,459.19,204.09,4.3
ORD-10495,2025-08-09,West,Appliances,Coffee Maker,Online,4,135.79,0.12,477.98,315.03,162.95,3.6
ORD-10496,2025-08-24,North,Electronics,Headphones,Online,6,93.4,0.09,509.96,308.22,201.74,4
ORD-10497,2025-08-25,East,Appliances,Coffee Maker,Retail Store,2,125.42,0.08,230.77,145.49,85.28,3.7
ORD-10498,2025-08-05,South,Furniture,Standing Desk,Retail Store,4,402.89,0.04,1547.1,1063.63,483.47,4.3
ORD-10499,2025-08-02,South,Electronics,Laptop,Partner,1,812.42,0.06,763.67,552.45,211.22,3.7
ORD-10500,2025-08-16,South,Stationery,Pen Pack,Partner,3,12.02,0.07,33.54,13.7,19.84,3.3
ORD-10501,2025-08-11,South,Appliances,Air Purifier,Online,7,249,0.12,1533.84,1098.09,435.75,3.8
ORD-10502,2025-08-20,South,Furniture,Standing Desk,Partner,5,402.47,0.09,1831.24,1328.15,503.09,3.9
ORD-10503,2025-08-21,North,Furniture,Standing Desk,Partner,3,433.1,0.08,1195.36,857.54,337.82,4
ORD-10504,2025-08-05,West,Electronics,Headphones,Retail Store,2,89.94,0.05,170.89,98.93,71.96,4.3
ORD-10505,2025-08-07,West,Appliances,Air Purifier,Partner,6,280.28,0.1,1513.51,1059.46,454.05,3.9
ORD-10506,2025-08-28,West,Furniture,Office Chair,Retail Store,3,217.65,0.05,620.3,404.83,215.47,3.8
ORD-10507,2025-08-27,South,Furniture,Standing Desk,Online,4,397.34,0.08,1462.21,1048.98,413.23,4.1
ORD-10508,2025-08-22,South,Electronics,Headphones,Retail Store,5,84.16,0.04,403.97,231.44,172.53,3.7
ORD-10509,2025-08-23,East,Electronics,Laptop,Partner,5,826.21,0.08,3800.57,2809.11,991.46,4.1
ORD-10510,2025-08-09,South,Appliances,Air Purifier,Retail Store,4,278.63,0.05,1058.79,702.15,356.64,4.4
ORD-10511,2025-08-12,East,Electronics,Laptop,Retail Store,6,788.72,0.07,4401.06,3217.98,1183.08,4.1
ORD-10512,2025-08-10,East,Appliances,Air Purifier,Retail Store,6,285.11,0.05,1625.13,1077.72,547.41,3.6
ORD-10513,2025-08-22,South,Electronics,Laptop,Online,3,853.96,0.11,2280.07,1742.08,537.99,3.9
ORD-10514,2025-08-18,East,Stationery,Notebook Set,Retail Store,5,18.78,0.08,86.39,39.44,46.95,4.7
ORD-10515,2025-08-06,East,Furniture,Office Chair,Online,6,232.32,0.11,1240.59,864.23,376.36,3.5
ORD-10516,2025-08-13,South,Furniture,Standing Desk,Retail Store,6,431.67,0.07,2408.72,1709.41,699.31,3.5
ORD-10517,2025-08-28,North,Furniture,Office Chair,Partner,2,209.27,0.1,376.69,259.49,117.2,3.4
ORD-10518,2025-08-20,North,Furniture,Standing Desk,Partner,3,387.75,0.08,1070.19,767.75,302.44,3.6
ORD-10519,2025-08-12,East,Appliances,Air Purifier,Partner,3,287.38,0.09,784.55,543.15,241.4,3.7
ORD-10520,2025-08-12,North,Appliances,Coffee Maker,Online,3,118.26,0.08,326.4,205.77,120.63,3.8
ORD-10521,2025-08-13,South,Electronics,Laptop,Partner,2,838.24,0.07,1559.13,1140.01,419.12,3.4
ORD-10522,2025-08-25,South,Appliances,Air Purifier,Partner,4,256.21,0.1,922.36,645.65,276.71,4.3
ORD-10523,2025-08-15,South,Appliances,Air Purifier,Online,2,250.33,0.12,440.58,315.42,125.16,4.1
ORD-10524,2025-08-07,East,Appliances,Air Purifier,Partner,4,249.89,0.07,929.59,629.72,299.87,4
ORD-10525,2025-08-12,South,Furniture,Standing Desk,Retail Store,6,446.3,0.04,2570.69,1767.35,803.34,3.7
ORD-10526,2025-08-10,East,Electronics,Laptop,Online,5,718.73,0.08,3306.16,2443.68,862.48,4.1
ORD-10527,2025-08-03,South,Stationery,Notebook Set,Online,2,16.41,0.1,29.54,13.78,15.76,4.6
ORD-10528,2025-08-18,West,Stationery,Notebook Set,Online,2,18.63,0.09,33.91,15.65,18.26,4.3
ORD-10529,2025-08-11,West,Appliances,Coffee Maker,Online,4,136.67,0.1,492.01,317.07,174.94,3.5
ORD-10530,2025-08-24,North,Appliances,Coffee Maker,Retail Store,2,118.17,0.06,222.16,137.08,85.08,4.7
ORD-10531,2025-08-26,West,Stationery,Pen Pack,Retail Store,3,11.26,0.04,32.43,12.84,19.59,4.4
ORD-10532,2025-08-28,South,Furniture,Standing Desk,Partner,2,474.28,0.1,853.7,626.05,227.65,4
ORD-10533,2025-08-26,North,Appliances,Coffee Maker,Partner,3,133.34,0.09,364.02,232.01,132.01,4.2
ORD-10534,2025-08-26,South,Electronics,Headphones,Online,5,93.93,0.1,422.69,258.31,164.38,4.5
ORD-10535,2025-08-28,East,Stationery,Notebook Set,Partner,2,17.77,0.08,32.7,14.93,17.77,4.5
ORD-10536,2025-08-12,South,Electronics,Laptop,Partner,4,817.2,0.1,2941.92,2222.78,719.14,3.5
ORD-10537,2025-08-27,South,Stationery,Notebook Set,Partner,4,19.11,0.07,71.09,32.1,38.99,3.5
ORD-10538,2025-09-28,East,Electronics,Laptop,Partner,5,756.66,0.09,3442.8,2572.64,870.16,4.1
ORD-10539,2025-09-19,North,Furniture,Standing Desk,Retail Store,3,446.38,0.06,1258.79,883.83,374.96,3.4
ORD-10540,2025-09-09,North,Stationery,Pen Pack,Partner,4,11.83,0.06,44.48,17.98,26.5,4.1
ORD-10541,2025-09-09,South,Stationery,Notebook Set,Retail Store,4,17.04,0.06,64.07,28.63,35.44,3.9
ORD-10542,2025-09-07,North,Furniture,Office Chair,Retail Store,1,202.9,0.04,194.78,125.8,68.98,4.4
ORD-10543,2025-09-22,East,Furniture,Standing Desk,Online,2,460.22,0.11,819.19,607.49,211.7,4.2
ORD-10544,2025-09-18,North,Appliances,Coffee Maker,Retail Store,3,131.21,0.05,373.95,228.31,145.64,4.3
ORD-10545,2025-09-21,South,Furniture,Office Chair,Partner,6,201.86,0.07,1126.38,750.92,375.46,4
ORD-10546,2025-09-28,West,Furniture,Office Chair,Online,3,222.1,0.11,593.01,413.11,179.9,3.9
ORD-10547,2025-09-23,North,Stationery,Pen Pack,Partner,5,11.18,0.09,50.87,21.24,29.63,3.5
ORD-10548,2025-09-27,South,Stationery,Notebook Set,Online,6,19.91,0.11,106.32,50.17,56.15,3.7
ORD-10549,2025-09-04,East,Electronics,Laptop,Retail Store,5,870.35,0.08,4003.61,2959.19,1044.42,4.2
ORD-10550,2025-09-28,West,Furniture,Office Chair,Partner,4,209.05,0.09,760.94,518.44,242.5,3.9
ORD-10551,2025-09-24,West,Furniture,Standing Desk,Online,4,439.96,0.09,1601.45,1161.49,439.96,4.2
ORD-10552,2025-09-23,South,Furniture,Standing Desk,Online,6,449.87,0.09,2456.29,1781.49,674.8,3.4
ORD-10553,2025-09-19,West,Electronics,Laptop,Partner,4,781.96,0.08,2877.61,2126.93,750.68,3.3
ORD-10554,2025-09-02,North,Stationery,Notebook Set,Online,1,17.29,0.11,15.39,7.26,8.13,4.3
ORD-10555,2025-09-15,East,Electronics,Laptop,Partner,2,872.16,0.09,1587.33,1186.14,401.19,3.6
ORD-10556,2025-09-24,West,Stationery,Pen Pack,Retail Store,3,12.1,0.04,34.85,13.79,21.06,3.4
ORD-10557,2025-09-03,East,Electronics,Laptop,Online,4,759.03,0.09,2762.87,2064.56,698.31,4.7
ORD-10558,2025-09-06,North,Stationery,Notebook Set,Partner,4,16.26,0.09,59.19,27.32,31.87,4.5
ORD-10559,2025-09-07,East,Stationery,Pen Pack,Partner,3,10.87,0.09,29.68,12.39,17.29,4.4
ORD-10560,2025-09-24,South,Appliances,Air Purifier,Online,3,272.38,0.09,743.6,514.8,228.8,4.2
ORD-10561,2025-09-22,South,Stationery,Pen Pack,Retail Store,5,11.43,0.07,53.15,21.72,31.43,4.1
ORD-10562,2025-09-15,North,Stationery,Pen Pack,Retail Store,1,10.83,0.06,10.18,4.12,6.06,4.5
ORD-10563,2025-09-25,East,Appliances,Air Purifier,Online,5,280.45,0.11,1248,883.42,364.58,3.5
ORD-10564,2025-09-22,East,Furniture,Standing Desk,Partner,1,472.8,0.08,434.98,312.05,122.93,4.4
ORD-10565,2025-09-22,North,Stationery,Notebook Set,Partner,3,19.65,0.09,53.64,24.76,28.88,4.5
ORD-10566,2025-09-09,North,Stationery,Pen Pack,Online,5,10.04,0.11,44.68,19.08,25.6,4.5
ORD-10567,2025-09-04,North,Furniture,Office Chair,Partner,4,221.87,0.08,816.48,550.24,266.24,3.4
ORD-10568,2025-09-20,North,Electronics,Laptop,Retail Store,5,792.01,0.06,3722.45,2692.83,1029.62,4.2
ORD-10569,2025-09-22,South,Furniture,Standing Desk,Retail Store,5,387.86,0.06,1822.94,1279.94,543,4.3
ORD-10570,2025-09-25,West,Appliances,Coffee Maker,Retail Store,4,131.11,0.05,498.22,304.18,194.04,4.3
ORD-10571,2025-09-06,West,Electronics,Headphones,Partner,6,83.47,0.08,460.75,275.45,185.3,3.4
ORD-10572,2025-09-23,East,Electronics,Headphones,Online,4,90.58,0.1,326.09,199.28,126.81,4.5
ORD-10573,2025-09-03,South,Furniture,Standing Desk,Partner,1,430.14,0.08,395.73,283.89,111.84,4.6
ORD-10574,2025-09-25,East,Furniture,Office Chair,Retail Store,2,227.13,0.05,431.55,281.64,149.91,3.8
ORD-10575,2025-09-27,South,Stationery,Notebook Set,Retail Store,2,16.85,0.06,31.68,14.15,17.53,4.2
ORD-10576,2025-09-16,East,Appliances,Coffee Maker,Retail Store,4,120.77,0.08,444.43,280.19,164.24,4
ORD-10577,2025-09-19,East,Furniture,Office Chair,Online,2,192.58,0.12,338.94,238.8,100.14,3.5
ORD-10578,2025-09-26,South,Furniture,Standing Desk,Partner,2,391.25,0.07,727.72,516.45,211.27,3.7
ORD-10579,2025-09-28,North,Appliances,Coffee Maker,Partner,4,138.6,0.1,498.96,321.55,177.41,3.5
ORD-10580,2025-09-10,West,Stationery,Notebook Set,Partner,1,16.36,0.08,15.05,6.87,8.18,4.6
ORD-10581,2025-09-04,South,Electronics,Headphones,Online,5,86.67,0.09,394.35,238.34,156.01,4.7
ORD-10582,2025-09-25,East,Furniture,Standing Desk,Online,5,465.43,0.1,2094.43,1535.92,558.51,3.8
ORD-10583,2025-09-11,West,Electronics,Laptop,Retail Store,3,818.62,0.06,2308.51,1669.98,638.53,4.6
ORD-10584,2025-09-25,South,Stationery,Notebook Set,Retail Store,6,17.48,0.07,97.54,44.05,53.49,4.6
ORD-10585,2025-09-20,North,Electronics,Headphones,Online,3,94.31,0.12,248.98,155.61,93.37,4.6
ORD-10586,2025-09-19,South,Appliances,Air Purifier,Retail Store,4,269.73,0.05,1024.97,679.72,345.25,4.5
ORD-10587,2025-09-02,South,Electronics,Headphones,Partner,5,84.91,0.07,394.83,233.5,161.33,3.3
ORD-10588,2025-09-26,South,Stationery,Notebook Set,Partner,3,19.47,0.07,54.32,24.53,29.79,4.4
ORD-10589,2025-09-08,North,Furniture,Standing Desk,Partner,4,428.07,0.06,1609.54,1130.1,479.44,3.7
ORD-10590,2025-09-12,North,Electronics,Headphones,Retail Store,3,99.64,0.06,280.98,164.41,116.57,3.8
ORD-10591,2025-09-11,North,Appliances,Air Purifier,Retail Store,1,258.22,0.05,245.31,162.68,82.63,4.2
ORD-10592,2025-09-12,North,Appliances,Coffee Maker,Partner,5,117.2,0.07,544.98,339.88,205.1,4.7
ORD-10593,2025-09-10,West,Electronics,Headphones,Partner,3,92.21,0.09,251.73,152.15,99.58,3.7
ORD-10594,2025-09-11,East,Furniture,Office Chair,Online,1,226.15,0.09,205.8,140.21,65.59,4.7
ORD-10595,2025-09-14,West,Stationery,Notebook Set,Online,3,17.35,0.1,46.85,21.86,24.99,4
ORD-10596,2025-09-12,East,Furniture,Office Chair,Partner,6,232.43,0.08,1283.01,864.64,418.37,4.1
ORD-10597,2025-09-04,North,Appliances,Coffee Maker,Retail Store,1,134.25,0.06,126.19,77.86,48.33,3.5
ORD-10598,2025-09-26,South,Furniture,Office Chair,Online,3,228.13,0.11,609.11,424.32,184.79,3.4
ORD-10599,2025-09-03,North,Electronics,Headphones,Partner,6,99.31,0.08,548.19,327.72,220.47,4.3
ORD-10600,2025-09-03,East,Furniture,Office Chair,Retail Store,2,219.75,0.07,408.73,272.49,136.24,4.5
ORD-10601,2025-09-11,East,Stationery,Pen Pack,Online,3,12.31,0.09,33.61,14.03,19.58,4.3
ORD-10602,2025-09-16,East,Stationery,Notebook Set,Online,5,17.07,0.08,78.52,35.85,42.67,3.9
ORD-10603,2025-09-17,North,Appliances,Air Purifier,Partner,2,265.79,0.09,483.74,334.9,148.84,4.4
ORD-10604,2025-09-25,West,Electronics,Headphones,Retail Store,4,99.67,0.06,374.76,219.27,155.49,4.1
ORD-10605,2025-09-16,South,Stationery,Notebook Set,Partner,1,16.67,0.08,15.34,7,8.34,3.5
ORD-10606,2025-09-01,West,Furniture,Standing Desk,Online,5,399.95,0.09,1819.77,1319.84,499.93,3.8
ORD-10607,2025-09-27,West,Electronics,Headphones,Partner,1,93.43,0.07,86.89,51.39,35.5,3.8
ORD-10608,2025-09-05,North,Furniture,Office Chair,Retail Store,2,229.82,0.05,436.66,284.98,151.68,4.7
ORD-10609,2025-09-22,West,Stationery,Pen Pack,Online,5,11.46,0.08,52.72,21.77,30.95,3.3
ORD-10610,2025-09-02,North,Electronics,Headphones,Online,3,98.22,0.09,268.14,162.06,106.08,3.8
ORD-10611,2025-09-25,East,Furniture,Office Chair,Partner,5,197.8,0.09,899.99,613.18,286.81,4.7
ORD-10612,2025-10-01,West,Furniture,Office Chair,Retail Store,5,212.17,0.05,1007.81,657.73,350.08,4.6
ORD-10613,2025-10-20,East,Furniture,Standing Desk,Partner,1,404.43,0.08,372.08,266.92,105.16,4.1
