order_id,order_date,region,category,product,channel,units,unit_price,discount_rate,revenue,cost,profit,customer_satisfaction
ORD-10614,2025-10-24,West,Electronics,Laptop,Retail Store,6,765.61,0.05,4363.98,3123.69,1240.29,4.4
ORD-10615,2025-10-22,West,Electronics,Headphones,Retail Store,1,83.89,0.06,78.86,46.14,32.72,4.6
ORD-10616,2025-10-17,East,Appliances,Air Purifier,Online,5,241.21,0.09,1097.51,759.81,337.7,4.6
ORD-10617,2025-10-07,South,Stationery,Pen Pack,Partner,3,10.33,0.07,28.82,11.78,17.04,4.4
ORD-10618,2025-10-23,South,Stationery,Notebook Set,Partner,3,19.63,0.08,54.18,24.73,29.45,4.6
ORD-10619,2025-10-02,North,Appliances,Air Purifier,Online,3,281,0.11,750.27,531.09,219.18,4
ORD-10620,2025-10-12,South,Furniture,Standing Desk,Online,1,401.38,0.08,369.27,264.91,104.36,4.1
ORD-10621,2025-10-05,East,Electronics,Laptop,Partner,1,784.78,0.07,729.85,533.65,196.2,4.5
ORD-10622,2025-10-27,South,Furniture,Office Chair,Partner,1,215.26,0.09,195.89,133.46,62.43,4.1
ORD-10623,2025-10-21,North,Appliances,Air Purifier,Online,3,260.88,0.11,696.55,493.06,203.49,4.2
ORD-10624,2025-10-25,East,Appliances,Air Purifier,Retail Store,5,250.44,0.04,1202.11,788.89,413.22,4.3
ORD-10625,2025-10-17,South,Electronics,Laptop,Partner,3,781.08,0.08,2155.78,1593.4,562.38,3.5
ORD-10626,2025-10-25,North,Furniture,Standing Desk,Online,3,446.66,0.08,1232.78,884.39,348.39,3.7
ORD-10627,2025-10-11,South,Appliances,Air Purifier,Retail Store,4,237.55,0.08,874.18,598.63,275.55,4.7
ORD-10628,2025-10-04,East,Electronics,Laptop,Partner,6,810.31,0.08,4472.91,3306.06,1166.85,3.7
ORD-10629,2025-10-28,South,Furniture,Standing Desk,Partner,1,422.37,0.07,392.8,278.76,114.04,4.5
ORD-10630,2025-10-23,East,Stationery,Notebook Set,Online,5,18.56,0.08,85.38,38.98,46.4,4.5
ORD-10631,2025-10-23,North,Appliances,Coffee Maker,Retail Store,1,127.68,0.08,117.47,74.05,43.42,4
ORD-10632,2025-10-05,East,Electronics,Laptop,Retail Store,4,817.4,0.06,3073.42,2223.33,850.09,3.9
ORD-10633,2025-10-03,South,Stationery,Pen Pack,Partner,6,10.8,0.09,58.97,24.62,34.35,4
ORD-10634,2025-10-28,South,Appliances,Air Purifier,Retail Store,2,257,0.07,478.02,323.82,154.2,3.5
ORD-10635,2025-10-06,North,Furniture,Office Chair,Retail Store,5,225.27,0.04,1081.3,698.34,382.96,4.6
ORD-10636,2025-10-24,North,Furniture,Office Chair,Partner,2,202.47,0.1,364.45,251.06,113.39,3.5
ORD-10637,2025-10-28,North,Furniture,Standing Desk,Online,6,433.59,0.08,2393.42,1717.02,676.4,3.7
ORD-10638,2025-10-11,East,Electronics,Laptop,Online,3,765.71,0.08,2113.36,1562.05,551.31,4.7
ORD-10639,2025-10-02,West,Furniture,Office Chair,Online,3,211.94,0.11,565.88,394.21,171.67,3.9
ORD-10640,2025-10-21,South,Furniture,Office Chair,Online,2,224.05,0.09,407.77,277.82,129.95,4.4
ORD-10641,2025-10-03,West,Electronics,Headphones,Retail Store,4,96.34,0.07,358.38,211.95,146.43,3.4
ORD-10642,2025-10-22,North,Electronics,Headphones,Partner,5,87.26,0.09,397.03,239.97,157.06,4
ORD-10643,2025-10-07,East,Stationery,Pen Pack,Online,5,10.66,0.08,49.04,20.25,28.79,4.6
ORD-10644,2025-10-11,West,Furniture,Standing Desk,Retail Store,4,456.57,0.05,1734.97,1205.34,529.63,4
ORD-10645,2025-10-06,North,Stationery,Pen Pack,Retail Store,4,11.65,0.07,43.34,17.71,25.63,3.5
ORD-10646,2025-10-23,North,Appliances,Air Purifier,Partner,4,237.23,0.08,873.01,597.82,275.19,4.2
ORD-10647,2025-10-24,South,Furniture,Standing Desk,Online,5,457.88,0.11,2037.57,1511,526.57,4.3
ORD-10648,2025-10-02,North,Electronics,Headphones,Partner,3,88.34,0.1,238.52,145.76,92.76,4.3
ORD-10649,2025-10-09,North,Furniture,Standing Desk,Retail Store,5,421.39,0.04,2022.67,1390.59,632.08,4.1
ORD-10650,2025-10-28,East,Stationery,Pen Pack,Online,5,10.81,0.12,47.56,20.54,27.02,4.2
ORD-10651,2025-10-12,East,Furniture,Office Chair,Retail Store,5,198.92,0.07,924.98,616.65,308.33,4.5
ORD-10652,2025-10-25,East,Electronics,Laptop,Retail Store,3,841.95,0.05,2399.56,1717.58,681.98,4.6
ORD-10653,2025-10-25,East,Furniture,Office Chair,Retail Store,2,198.07,0.08,364.45,245.61,118.84,4.3
ORD-10654,2025-10-17,North,Appliances,Air Purifier,Online,4,237.86,0.11,846.78,599.41,247.37,4.4
ORD-10655,2025-10-21,West,Electronics,Headphones,Online,3,82.94,0.1,223.94,136.85,87.09,4.6
ORD-10656,2025-10-24,West,Furniture,Office Chair,Retail Store,6,197.99,0.04,1140.42,736.52,403.9,4.2
ORD-10657,2025-10-18,West,Appliances,Coffee Maker,Partner,4,132.12,0.08,486.2,306.52,179.68,4.4
ORD-10658,2025-10-21,East,Electronics,Headphones,Retail Store,2,91.08,0.07,169.41,100.19,69.22,3.6
ORD-10659,2025-10-28,South,Electronics,Headphones,Partner,3,89.15,0.09,243.38,147.1,96.28,4.7
ORD-10660,2025-10-22,South,Appliances,Coffee Maker,Online,2,129.95,0.09,236.51,150.74,85.77,3.7
ORD-10661,2025-10-17,West,Stationery,Pen Pack,Retail Store,3,10.62,0.04,30.59,12.11,18.48,3.9
ORD-10662,2025-10-11,East,Appliances,Air Purifier,Retail Store,6,237.98,0.06,1342.21,899.56,442.65,3.9
ORD-10663,2025-10-18,North,Electronics,Laptop,Online,5,738.95,0.08,3399.17,2512.43,886.74,4.5
ORD-10664,2025-10-06,North,Stationery,Pen Pack,Online,1,11.71,0.1,10.54,4.45,6.09,4.3
ORD-10665,2025-10-05,West,Stationery,Notebook Set,Retail Store,4,17.1,0.06,64.3,28.73,35.57,4.5
ORD-10666,2025-10-09,West,Stationery,Pen Pack,Retail Store,1,10.16,0.04,9.75,3.86,5.89,4.5
ORD-10667,2025-10-13,East,Appliances,Air Purifier,Online,6,272.95,0.09,1490.31,1031.75,458.56,4.3
ORD-10668,2025-10-18,North,Appliances,Air Purifier,Partner,3,265.15,0.08,731.81,501.13,230.68,4.2
ORD-10669,2025-10-03,East,Furniture,Office Chair,Partner,4,219.68,0.1,790.85,544.81,246.04,4.7
ORD-10670,2025-10-04,South,Electronics,Laptop,Partner,3,869.75,0.07,2426.6,1774.29,652.31,3.4
ORD-10671,2025-10-17,North,Stationery,Pen Pack,Retail Store,4,11.28,0.06,42.41,17.15,25.26,4.1
ORD-10672,2025-10-09,West,Stationery,Notebook Set,Partner,4,17.85,0.07,66.4,29.99,36.41,4.5
ORD-10673,2025-10-12,East,Stationery,Notebook Set,Partner,5,18.83,0.07,87.56,39.54,48.02,3.6
ORD-10674,2025-10-08,South,Furniture,Standing Desk,Online,4,435.84,0.1,1569.02,1150.62,418.4,4.1
ORD-10675,2025-10-14,North,Furniture,Office Chair,Online,4,218.44,0.1,786.38,541.73,244.65,4.4
ORD-10676,2025-10-10,South,Stationery,Notebook Set,Online,2,16.79,0.12,29.55,14.1,15.45,3.6
ORD-10677,2025-10-14,North,Electronics,Laptop,Partner,1,732.08,0.09,666.19,497.81,168.38,4
ORD-10678,2025-10-02,West,Stationery,Notebook Set,Partner,2,19.99,0.07,37.18,16.79,20.39,3.7
ORD-10679,2025-10-28,East,Appliances,Coffee Maker,Retail Store,6,126.82,0.05,722.87,441.33,281.54,3.9
ORD-10680,2025-10-19,East,Electronics,Headphones,Partner,5,101.43,0.08,466.58,278.93,187.65,4.6
ORD-10681,2025-10-28,North,Stationery,Pen Pack,Online,3,9.98,0.12,26.35,11.38,14.97,3.8
ORD-10682,2025-10-14,South,Appliances,Coffee Maker,Online,6,137.82,0.1,744.23,479.61,264.62,4.3
ORD-10683,2025-10-04,South,Furniture,Office Chair,Partner,2,223.83,0.09,407.37,277.55,129.82,4.7
ORD-10684,2025-10-02,East,Furniture,Office Chair,Online,4,202.81,0.1,730.12,502.97,227.15,4.4
ORD-10685,2025-10-28,West,Electronics,Laptop,Partner,5,867.82,0.1,3905.19,2950.59,954.6,3.4
ORD-10686,2025-10-16,West,Electronics,Laptop,Partner,2,774.36,0.09,1409.34,1053.13,356.21,4.6
ORD-10687,2025-10-11,North,Appliances,Coffee Maker,Retail Store,2,133.4,0.08,245.46,154.74,90.72,4.4
ORD-10688,2025-10-03,North,Electronics,Headphones,Online,5,87.7,0.09,399.04,241.18,157.86,3.5
ORD-10689,2025-10-23,South,Electronics,Laptop,Partner,3,803.69,0.07,2242.3,1639.53,602.77,3.8
ORD-10690,2025-11-10,West,Stationery,Notebook Set,Partner,2,19.32,0.13,33.62,16.23,17.39,3.8
ORD-10691,2025-11-17,East,Stationery,Pen Pack,Retail Store,4,11.28,0.11,40.16,17.15,23.01,4.6
ORD-10692,2025-11-02,East,Appliances,Coffee Maker,Online,2,115.09,0.12,202.56,133.5,69.06,4.1
ORD-10693,2025-11-14,East,Appliances,Air Purifier,Online,8,253.63,0.14,1744.97,1278.3,466.67,4
ORD-10694,2025-11-02,West,Electronics,Laptop,Retail Store,7,751.57,0.08,4840.11,3577.47,1262.64,4.7
ORD-10695,2025-11-22,North,Electronics,Headphones,Retail Store,7,96.09,0.09,612.09,369.95,242.14,4.3
ORD-10696,2025-11-08,West,Appliances,Coffee Maker,Retail Store,7,139.87,0.1,881.18,567.87,313.31,3.7
ORD-10697,2025-11-14,South,Appliances,Coffee Maker,Online,5,114.27,0.15,485.65,331.38,154.27,3.3
ORD-10698,2025-11-14,West,Stationery,Notebook Set,Online,2,18.3,0.13,31.84,15.37,16.47,4.4
ORD-10699,2025-11-05,East,Appliances,Air Purifier,Online,8,289.53,0.12,2038.29,1459.23,579.06,4
ORD-10700,2025-11-10,East,Electronics,Laptop,Online,5,738.03,0.16,3099.73,2509.3,590.43,3.5
ORD-10701,2025-11-20,West,Electronics,Laptop,Partner,6,863.33,0.11,4610.18,3522.39,1087.79,3.3
ORD-10702,2025-11-17,West,Electronics,Headphones,Retail Store,8,96.48,0.11,686.94,424.51,262.43,4.6
ORD-10703,2025-11-15,South,Stationery,Pen Pack,Partner,5,9.93,0.11,44.19,18.87,25.32,4.4
ORD-10704,2025-11-27,West,Electronics,Headphones,Online,5,86.72,0.14,372.9,238.48,134.42,3.3
ORD-10705,2025-11-20,East,Electronics,Laptop,Online,2,703.37,0.14,1209.8,956.58,253.22,4.6
ORD-10706,2025-11-06,North,Appliances,Coffee Maker,Retail Store,4,139.27,0.11,495.8,323.11,172.69,3.9
ORD-10707,2025-11-24,West,Appliances,Air Purifier,Partner,8,282.85,0.12,1991.26,1425.56,565.7,3.9
ORD-10708,2025-11-12,South,Stationery,Notebook Set,Online,3,18.1,0.13,47.24,22.81,24.43,4.4
ORD-10709,2025-11-12,East,Stationery,Notebook Set,Partner,4,19.7,0.1,70.92,33.1,37.82,4.5
ORD-10710,2025-11-22,East,Stationery,Pen Pack,Partner,4,11.7,0.13,40.72,17.78,22.94,4
ORD-10711,2025-11-13,South,Stationery,Notebook Set,Retail Store,1,16.81,0.12,14.79,7.06,7.73,4.5
ORD-10712,2025-11-26,East,Furniture,Office Chair,Partner,6,220.48,0.13,1150.91,820.19,330.72,3.6
ORD-10713,2025-11-28,West,Electronics,Headphones,Retail Store,7,98.21,0.11,611.85,378.11,233.74,3.4
ORD-10714,2025-11-19,South,Electronics,Laptop,Retail Store,2,769.35,0.08,1415.6,1046.32,369.28,3.8
ORD-10715,2025-11-24,North,Electronics,Laptop,Retail Store,8,727.06,0.08,5351.16,3955.21,1395.95,3.5
ORD-10716,2025-11-11,West,Electronics,Headphones,Online,3,92.67,0.13,241.87,152.91,88.96,3.8
ORD-10717,2025-11-24,East,Electronics,Laptop,Partner,3,772.85,0.11,2063.51,1576.61,486.9,4.3
ORD-10718,2025-11-24,South,Appliances,Coffee Maker,Online,2,123.33,0.13,214.59,143.06,71.53,3.3
ORD-10719,2025-11-24,East,Furniture,Standing Desk,Partner,4,447.47,0.11,1592.99,1181.32,411.67,4.2
ORD-10720,2025-11-14,North,Stationery,Notebook Set,Partner,8,18.84,0.14,129.62,63.3,66.32,3.4
ORD-10721,2025-11-21,East,Furniture,Office Chair,Retail Store,6,197.72,0.11,1055.82,735.52,320.3,3.5
ORD-10722,2025-11-06,West,Furniture,Standing Desk,Partner,5,415.99,0.12,1830.36,1372.77,457.59,4.3
ORD-10723,2025-11-15,West,Furniture,Standing Desk,Online,5,389.22,0.13,1693.11,1284.43,408.68,3.9
ORD-10724,2025-11-20,South,Stationery,Pen Pack,Retail Store,7,10.06,0.1,63.38,26.76,36.62,3.7
ORD-10725,2025-11-15,West,Furniture,Office Chair,Partner,7,189.79,0.11,1182.39,823.69,358.7,3.8
ORD-10726,2025-11-09,East,Furniture,Office Chair,Online,2,224.39,0.12,394.93,278.24,116.69,4.2
ORD-10727,2025-11-07,South,Stationery,Pen Pack,Online,2,10.54,0.13,18.34,8.01,10.33,3.3
ORD-10728,2025-11-07,North,Furniture,Office Chair,Retail Store,2,217.11,0.11,386.46,269.22,117.24,3.3
ORD-10729,2025-11-15,East,Stationery,Pen Pack,Partner,7,10.88,0.13,66.26,28.94,37.32,3.3
ORD-10730,2025-11-14,South,Furniture,Office Chair,Retail Store,5,211.45,0.08,972.67,655.5,317.17,3.5
ORD-10731,2025-11-17,North,Electronics,Headphones,Partner,2,101.28,0.11,180.28,111.41,68.87,3.9
ORD-10732,2025-11-02,South,Electronics,Headphones,Online,5,88.82,0.16,373.04,244.25,128.79,3.5
ORD-10733,2025-11-05,West,Electronics,Headphones,Online,3,91.61,0.14,236.35,151.16,85.19,3.3
ORD-10734,2025-11-26,East,Electronics,Headphones,Retail Store,5,88.02,0.09,400.49,242.06,158.43,3.6
ORD-10735,2025-11-12,South,Electronics,Headphones,Retail Store,7,84.58,0.11,526.93,325.63,201.3,3.5
ORD-10736,2025-11-28,West,Furniture,Standing Desk,Partner,2,407.18,0.12,716.64,537.48,179.16,4.4
ORD-10737,2025-11-06,West,Electronics,Laptop,Online,7,834.61,0.16,4907.51,3972.74,934.77,4.6
ORD-10738,2025-11-11,East,Electronics,Headphones,Online,7,102.06,0.14,614.4,392.93,221.47,3.6
ORD-10739,2025-11-25,South,Appliances,Air Purifier,Retail Store,5,262.13,0.1,1179.59,825.71,353.88,3.8
ORD-10740,2025-11-13,West,Electronics,Laptop,Retail Store,7,790.42,0.11,4924.32,3762.4,1161.92,4.5
ORD-10741,2025-11-19,South,Furniture,Office Chair,Partner,3,219.37,0.1,592.3,408.03,184.27,4.7
ORD-10742,2025-11-18,East,Furniture,Standing Desk,Retail Store,7,435.7,0.11,2714.41,2012.93,701.48,4
ORD-10743,2025-11-12,West,Electronics,Laptop,Partner,5,771.56,0.12,3394.86,2623.3,771.56,4
ORD-10744,2025-11-22,West,Appliances,Coffee Maker,Partner,4,124.6,0.14,428.62,289.07,139.55,3.7
ORD-10745,2025-11-24,West,Furniture,Office Chair,Online,4,230.95,0.12,812.94,572.76,240.18,4.1
ORD-10746,2025-11-01,South,Appliances,Coffee Maker,Partner,5,139.27,0.11,619.75,403.88,215.87,3.6
ORD-10747,2025-11-18,East,Furniture,Office Chair,Partner,7,220.7,0.12,1359.51,957.84,401.67,4.4
ORD-10748,2025-11-28,West,Appliances,Air Purifier,Partner,6,251.32,0.14,1296.81,949.99,346.82,3.7
ORD-10749,2025-11-09,West,Appliances,Coffee Maker,Retail Store,5,137.85,0.12,606.54,399.76,206.78,4.5
ORD-10750,2025-11-21,East,Stationery,Pen Pack,Partner,2,10.95,0.14,18.83,8.32,10.51,4.3
ORD-10751,2025-11-14,North,Stationery,Pen Pack,Partner,4,11.77,0.11,41.9,17.89,24.01,4.3
ORD-10752,2025-11-26,West,Stationery,Pen Pack,Retail Store,4,11.1,0.08,40.85,16.87,23.98,4.5
ORD-10753,2025-11-24,East,Stationery,Pen Pack,Partner,5,11.53,0.12,50.73,21.91,28.82,4
ORD-10754,2025-11-22,North,Furniture,Office Chair,Partner,2,192.36,0.1,346.25,238.53,107.72,3.7
ORD-10755,2025-11-06,East,Furniture,Office Chair,Retail Store,4,220.1,0.08,809.97,545.85,264.12,4
ORD-10756,2025-11-05,North,Stationery,Pen Pack,Retail Store,4,11.09,0.11,39.48,16.86,22.62,4.6
ORD-10757,2025-11-16,West,Appliances,Coffee Maker,Retail Store,5,132.26,0.1,595.17,383.55,211.62,4.1
ORD-10758,2025-11-22,North,Furniture,Standing Desk,Partner,8,401.72,0.13,2795.97,2121.08,674.89,3.6
ORD-10759,2025-11-06,South,Stationery,Notebook Set,Retail Store,6,20.1,0.1,108.54,50.65,57.89,4.3
ORD-10760,2025-11-01,East,Stationery,Pen Pack,Retail Store,3,11.93,0.12,31.5,13.6,17.9,4.4
ORD-10761,2025-11-22,North,Furniture,Standing Desk,Online,4,404.61,0.15,1375.67,1068.17,307.5,4.2
ORD-10762,2025-11-07,South,Appliances,Air Purifier,Online,2,235.11,0.14,404.39,296.24,108.15,4.5
ORD-10763,2025-12-11,East,Electronics,Headphones,Online,3,94.74,0.12,250.11,156.32,93.79,4
ORD-10764,2025-12-13,South,Furniture,Office Chair,Retail Store,2,205.33,0.05,390.13,254.61,135.52,3.4
ORD-10765,2025-12-04,West,Furniture,Office Chair,Online,4,194.86,0.11,693.7,483.25,210.45,4.5
ORD-10766,2025-12-27,East,Stationery,Notebook Set,Retail Store,7,18.69,0.04,125.6,54.95,70.65,4.2
ORD-10767,2025-12-09,North,Appliances,Coffee Maker,Online,2,132.24,0.08,243.32,153.4,89.92,3.8
ORD-10768,2025-12-19,East,Furniture,Standing Desk,Partner,2,465.45,0.07,865.74,614.39,251.35,3.8
ORD-10769,2025-12-14,South,Furniture,Office Chair,Retail Store,4,211.18,0.07,785.59,523.73,261.86,3.8
ORD-10770,2025-12-18,South,Appliances,Air Purifier,Online,4,281.52,0.11,1002.21,709.43,292.78,3.5
ORD-10771,2025-12-04,North,Furniture,Standing Desk,Partner,3,416.67,0.1,1125.01,825.01,300,4.3
ORD-10772,2025-12-13,North,Electronics,Headphones,Online,2,89.32,0.11,158.99,98.25,60.74,3.3
ORD-10773,2025-12-13,North,Furniture,Office Chair,Partner,6,233.48,0.06,1316.83,868.55,448.28,4.7
ORD-10774,2025-12-12,East,Electronics,Laptop,Partner,5,851.15,0.09,3872.73,2893.91,978.82,4.5
ORD-10775,2025-12-27,West,Electronics,Headphones,Partner,8,84.4,0.08,621.18,371.36,249.82,4.5
ORD-10776,2025-12-06,East,Appliances,Air Purifier,Retail Store,5,289.78,0.06,1361.97,912.81,449.16,3.6
ORD-10777,2025-12-16,East,Furniture,Standing Desk,Partner,5,413.89,0.07,1924.59,1365.84,558.75,3.7
ORD-10778,2025-12-17,North,Appliances,Coffee Maker,Online,4,116.48,0.11,414.67,270.23,144.44,3.5
ORD-10779,2025-12-06,East,Furniture,Office Chair,Partner,7,199.69,0.1,1258.05,866.65,391.4,4.5
ORD-10780,2025-12-11,West,Electronics,Headphones,Retail Store,3,101.95,0.06,287.5,168.22,119.28,3.5
ORD-10781,2025-12-23,East,Furniture,Office Chair,Online,3,219.91,0.12,580.56,409.03,171.53,3.6
ORD-10782,2025-12-07,East,Appliances,Coffee Maker,Partner,3,114.52,0.07,319.51,199.26,120.25,4.3
ORD-10783,2025-12-25,South,Furniture,Office Chair,Online,8,212.22,0.1,1527.98,1052.61,475.37,3.8
ORD-10784,2025-12-10,South,Stationery,Pen Pack,Online,7,10.89,0.12,67.08,28.97,38.11,3.7
ORD-10785,2025-12-17,South,Electronics,Headphones,Partner,5,100.16,0.06,470.75,275.44,195.31,4.4
ORD-10786,2025-12-13,North,Electronics,Headphones,Online,7,84.57,0.1,532.79,325.59,207.2,3.5
ORD-10787,2025-12-11,West,Appliances,Air Purifier,Retail Store,7,242.08,0.07,1575.94,1067.57,508.37,4.6
ORD-10788,2025-12-13,North,Electronics,Headphones,Retail Store,7,94.02,0.07,612.07,361.98,250.09,3.7
ORD-10789,2025-12-23,East,Appliances,Air Purifier,Retail Store,5,240.05,0.07,1116.23,756.16,360.07,3.8
ORD-10790,2025-12-10,North,Appliances,Air Purifier,Retail Store,5,270.23,0.07,1256.57,851.22,405.35,4.3
ORD-10791,2025-12-15,North,Stationery,Pen Pack,Partner,2,12.1,0.07,22.51,9.2,13.31,4
ORD-10792,2025-12-27,East,Stationery,Pen Pack,Partner,5,11.32,0.06,53.2,21.51,31.69,4.6
ORD-10793,2025-12-23,North,Electronics,Laptop,Online,8,733.79,0.11,5224.58,3991.82,1232.76,3.5
ORD-10794,2025-12-25,South,Stationery,Notebook Set,Partner,6,16.89,0.08,93.23,42.56,50.67,3.8
ORD-10795,2025-12-19,East,Stationery,Notebook Set,Online,2,16.56,0.09,30.14,13.91,16.23,4.6
ORD-10796,2025-12-04,East,Electronics,Headphones,Online,3,97.49,0.09,266.15,160.86,105.29,3.7
ORD-10797,2025-12-11,West,Appliances,Coffee Maker,Retail Store,4,123.04,0.05,467.55,285.45,182.1,3.7
ORD-10798,2025-12-01,South,Furniture,Standing Desk,Online,4,405.02,0.1,1458.07,1069.25,388.82,4.2
ORD-10799,2025-12-15,West,Furniture,Standing Desk,Online,5,432.05,0.09,1965.83,1425.77,540.06,4.4
ORD-10800,2025-12-03,East,Electronics,Laptop,Retail Store,7,737.97,0.06,4855.84,3512.74,1343.1,4.4
ORD-10801,2025-12-20,West,Electronics,Headphones,Retail Store,4,92.97,0.06,349.57,204.53,145.04,3.4
ORD-10802,2025-12-21,West,Appliances,Air Purifier,Partner,7,243.98,0.1,1537.07,1075.95,461.12,3.5
ORD-10803,2025-12-11,East,Stationery,Pen Pack,Online,3,10.81,0.11,28.86,12.32,16.54,3.7
ORD-10804,2025-12-02,West,Stationery,Pen Pack,Online,7,10.6,0.09,67.52,28.2,39.32,4.2
ORD-10805,2025-12-16,West,Furniture,Office Chair,Online,4,228.82,0.1,823.75,567.47,256.28,3.4
ORD-10806,2025-12-23,West,Appliances,Air Purifier,Online,8,270.4,0.08,1990.14,1362.82,627.32,4.3
ORD-10807,2025-12-24,South,Furniture,Standing Desk,Partner,5,445.85,0.08,2050.91,1471.31,579.6,3.8
ORD-10808,2025-12-03,North,Furniture,Standing Desk,Online,6,409.12,0.08,2258.34,1620.12,638.22,4.3
ORD-10809,2025-12-01,West,Stationery,Pen Pack,Retail Store,7,10.61,0.07,69.07,28.22,40.85,3.7
ORD-10810,2025-12-04,West,Electronics,Laptop,Online,6,719.54,0.09,3928.69,2935.72,992.97,3.8
ORD-10811,2025-12-02,West,Electronics,Headphones,Online,6,93.94,0.08,518.55,310,208.55,4.2
ORD-10812,2025-12-07,North,Electronics,Laptop,Partner,6,757.81,0.08,4183.11,3091.86,1091.25,4.4
ORD-10813,2025-12-21,South,Appliances,Coffee Maker,Partner,7,116.68,0.09,743.25,473.72,269.53,3.8
ORD-10814,2025-12-13,North,Stationery,Notebook Set,Online,6,16.65,0.1,89.91,41.96,47.95,3.6
ORD-10815,2025-12-17,East,Furniture,Standing Desk,Partner,3,388.99,0.07,1085.28,770.2,315.08,4
ORD-10816,2025-12-15,East,Furniture,Standing Desk,Retail Store,2,468.63,0.05,890.4,618.59,271.81,4.7
ORD-10817,2025-12-20,South,Electronics,Headphones,Retail Store,6,88.84,0.07,495.73,293.17,202.56,4.4
ORD-10818,2025-12-15,North,Furniture,Standing Desk,Online,6,408.28,0.1,2204.71,1616.79,587.92,4.5
ORD-10819,2025-12-14,South,Electronics,Laptop,Partner,2,771.78,0.09,1404.64,1049.62,355.02,4.6
